school_id,school_name,city,district,academic_year,grade,gender,enrolled_students,avg_exam_score,pass_percentage,attendance_rate,learning_growth_index
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2023,11,Female,114.0,46.7,,83.5,
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2023,11,M,81.0,101.7,33.0,95.4,
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2023,11,F,95.0,91.7,,99.3,0.23
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2023,11,male,45.0,108.0,-4.7,,0.31
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2023,12,Male,73.0,102.8,-3.7,63.8,0.79
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2023,12,Female,125.0,90.4,104.7,90.7,-0.09
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2023,12,M,37.0,103.4,48.8,72.8,0.84
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2023,12,F,63.0,54.0,,62.6,0.37
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2023,12,male,151.0,47.0,90.8,98.4,0.42
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,1,Male,166.0,75.5,83.6,80.1,0.64
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,1,Female,133.0,92.5,10.5,99.1,0.29
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,1,M,29.0,52.1,89.6,79.2,0.18
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,1,F,69.0,93.0,49.5,85.3,1.06
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,1,male,50.0,74.4,99.9,68.0,0.98
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,2,Male,148.0,97.5,25.1,87.7,0.1
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,2,Female,138.0,53.6,12.4,84.3,0.72
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,2,M,124.0,48.5,99.2,93.5,
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,2,F,119.0,54.9,48.3,101.7,0.8
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,2,male,144.0,86.5,83.2,80.7,0.8
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,3,Male,26.0,69.1,83.4,91.2,0.79
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,3,Female,125.0,,,102.2,0.13
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,3,M,100.0,45.2,24.8,95.0,0.56
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,3,F,29.0,101.2,57.0,,1.03
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,3,male,124.0,79.6,101.2,60.2,0.96
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,4,Male,121.0,109.1,98.8,83.1,0.81
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,4,Female,64.0,57.1,64.2,91.6,0.86
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,4,M,23.0,60.1,58.4,99.9,0.5
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,4,F,163.0,105.9,1.0,91.1,0.15
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,4,male,32.0,42.0,0.6,89.4,0.86
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,5,Male,125.0,56.2,50.1,95.6,0.56
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,5,Female,109.0,45.4,88.5,74.2,0.78
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,5,M,82.0,97.7,,66.7,-0.02
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,5,F,,68.6,65.7,88.3,-0.12
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,5,male,132.0,77.6,72.1,91.1,
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,6,Male,119.0,58.8,-4.3,67.0,-0.03
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,6,Female,45.0,66.7,53.0,71.4,0.59
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,6,M,161.0,81.9,36.9,62.1,0.95
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,6,F,69.0,84.1,37.8,82.4,0.94
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,6,male,42.0,95.7,56.6,80.2,
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,7,Male,39.0,77.3,10.9,100.4,-0.04
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,7,Female,154.0,73.8,2.0,96.5,-0.14
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,7,M,176.0,78.1,23.6,80.0,-0.12
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,7,F,149.0,74.3,57.3,88.7,0.68
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,7,male,,56.8,35.6,99.0,0.04
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,8,Male,147.0,99.2,99.9,83.6,0.78
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,8,Female,112.0,108.5,99.9,76.2,1.0
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,8,M,171.0,82.5,97.0,83.4,1.15
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,8,F,57.0,59.7,33.5,92.8,0.23
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,8,male,104.0,66.6,-2.8,69.5,0.92
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,9,Male,117.0,96.6,31.3,100.5,1.14
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,9,Female,89.0,41.5,72.8,68.1,0.84
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,9,M,125.0,90.4,54.6,66.7,0.76
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,9,F,179.0,,8.4,92.0,0.74
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,9,male,122.0,87.1,,88.8,0.37
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,10,Male,179.0,71.4,48.2,72.3,-0.2
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,10,Female,22.0,70.1,2.0,74.7,0.61
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,10,M,156.0,76.2,,100.3,0.23
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,10,F,178.0,,82.6,,0.92
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,10,male,103.0,64.8,-2.0,80.7,0.6
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,11,Male,37.0,,41.3,63.6,-0.12
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,11,Female,143.0,88.1,31.9,,0.95
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,11,M,157.0,62.6,74.6,95.2,-0.08
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,11,F,138.0,62.5,70.4,,0.94
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,11,male,38.0,59.2,63.1,102.2,0.07
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,12,Male,130.0,73.7,100.7,80.9,0.05
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,12,Female,66.0,66.1,,,-0.04
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,12,M,56.0,103.0,30.8,70.2,0.16
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,12,F,22.0,78.1,95.6,66.8,0.58
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2023,12,male,,85.3,83.3,99.4,1.07
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,1,Male,47.0,44.1,2.5,90.2,-0.04
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,1,Female,73.0,43.1,68.3,75.8,0.26
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,1,M,50.0,72.4,,63.2,0.04
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,1,F,103.0,86.3,16.4,,0.81
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,1,male,155.0,,-4.2,62.1,0.39
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,2,Male,35.0,63.3,,94.9,0.54
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,2,Female,154.0,86.2,85.7,99.5,0.66
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,2,M,75.0,108.4,50.5,74.8,0.71
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,2,F,137.0,103.6,78.7,,0.6
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,2,male,151.0,105.4,84.4,71.3,1.04
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,3,Male,62.0,53.2,19.3,104.0,-0.05
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,3,Female,99.0,88.8,16.1,76.8,0.82
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,3,M,40.0,106.6,87.9,93.1,0.93
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,3,F,123.0,77.8,59.6,71.3,0.68
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,3,male,27.0,,86.4,72.8,0.74
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,4,Male,111.0,61.4,38.6,69.8,0.26
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,4,Female,105.0,109.7,19.7,,
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,4,M,73.0,68.6,82.6,67.1,0.73
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,4,F,30.0,,97.9,,0.9
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,4,male,116.0,83.8,49.3,81.1,-0.06
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,5,Male,108.0,108.3,23.3,,0.01
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,5,Female,127.0,100.4,15.6,65.6,-0.01
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,5,M,123.0,40.2,-2.0,63.6,0.18
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,5,F,49.0,62.2,29.7,97.5,
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,5,male,169.0,84.3,-1.1,75.6,0.41
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,6,Male,,51.2,25.7,60.3,0.25
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,6,Female,163.0,,80.3,72.2,0.6
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,6,M,38.0,93.3,67.4,99.3,-0.08
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,6,F,30.0,105.7,32.1,80.1,0.08
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,6,male,174.0,77.2,86.8,99.2,-0.14
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,7,Male,85.0,88.2,,81.8,1.17
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,7,Female,177.0,69.9,3.0,89.7,0.28
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,7,M,37.0,97.8,65.0,,0.94
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,7,F,91.0,,77.6,95.8,0.99
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,7,male,151.0,,15.6,63.9,0.0
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,8,Male,89.0,93.2,-4.5,96.0,-0.13
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,8,Female,134.0,78.6,72.8,67.0,0.67
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,8,M,59.0,54.3,103.2,95.3,0.18
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,8,F,109.0,60.4,57.7,82.0,0.57
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,8,male,31.0,,72.4,63.7,-0.19
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,9,Male,70.0,80.2,43.1,96.4,0.01
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,9,Female,66.0,57.0,18.7,74.5,0.67
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,9,M,86.0,45.5,,84.6,0.61
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,9,F,102.0,63.0,9.2,,-0.13
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,9,male,133.0,80.2,,89.7,0.26
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,10,Male,27.0,,41.4,64.1,1.06
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,10,Female,167.0,99.2,61.9,77.0,0.97
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,10,M,169.0,42.8,18.3,95.7,1.09
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,10,F,94.0,98.7,37.9,87.2,0.46
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,10,male,137.0,55.2,58.0,74.6,0.31
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,11,Male,,104.9,104.3,76.1,0.45
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,11,Female,109.0,42.4,79.8,81.4,-0.05
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,11,M,,49.0,102.5,61.1,0.57
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,11,F,160.0,52.7,10.1,104.6,0.05
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,11,male,,45.1,64.1,71.9,0.11
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,12,Male,177.0,62.7,75.7,90.6,-0.03
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,12,Female,,92.4,57.9,79.3,0.03
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,12,M,,93.8,3.1,78.0,1.2
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,12,F,146.0,92.8,59.0,101.0,0.13
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2023,12,male,,90.5,,104.9,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,1,Male,99.0,51.4,21.0,72.9,0.72
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,1,Female,54.0,103.5,,81.6,-0.1
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,1,M,,77.4,42.7,88.3,0.38
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,1,F,22.0,48.1,38.0,70.6,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,1,male,156.0,,64.1,99.6,0.95
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,2,Male,69.0,84.5,17.5,98.3,1.2
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,2,Female,165.0,81.3,101.7,92.8,0.38
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,2,M,134.0,74.5,64.7,97.1,0.33
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,2,F,84.0,45.4,68.3,96.6,1.16
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,2,male,109.0,91.7,65.5,87.1,1.02
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,3,Male,122.0,103.8,97.8,84.0,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,3,Female,132.0,54.5,31.1,89.1,0.76
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,3,M,118.0,101.6,33.4,97.9,0.8
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,3,F,74.0,63.6,25.5,,0.12
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,3,male,160.0,91.3,70.8,64.9,0.11
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,4,Male,121.0,77.7,40.9,92.0,0.46
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,4,Female,45.0,47.1,104.8,,0.65
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,4,M,92.0,43.3,-1.6,71.6,0.6
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,4,F,80.0,71.9,30.3,84.7,1.11
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,4,male,104.0,53.1,91.8,65.4,0.31
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,5,Male,167.0,71.8,22.2,100.5,0.92
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,5,Female,159.0,109.8,95.3,102.5,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,5,M,65.0,67.0,,71.1,1.12
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,5,F,138.0,103.4,54.7,78.6,0.48
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,5,male,59.0,79.2,78.0,71.4,-0.06
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,6,Male,33.0,92.5,81.9,60.2,0.24
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,6,Female,127.0,71.8,10.2,94.9,0.08
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,6,M,46.0,109.7,65.2,76.8,0.76
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,6,F,,88.7,101.2,80.9,0.32
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,6,male,149.0,87.9,52.8,79.9,1.04
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,7,Male,76.0,80.4,48.6,101.1,0.09
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,7,Female,121.0,63.0,48.0,81.2,0.82
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,7,M,118.0,85.0,52.7,,0.01
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,7,F,52.0,50.3,1.2,91.5,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,7,male,98.0,44.2,67.7,72.2,0.13
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,8,Male,112.0,75.0,10.8,80.0,0.17
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,8,Female,109.0,97.9,-1.4,87.0,0.27
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,8,M,31.0,56.4,-4.3,91.6,-0.0
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,8,F,63.0,,84.8,95.4,0.76
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,8,male,145.0,90.8,46.7,,-0.18
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,9,Male,77.0,40.4,86.7,60.5,-0.18
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,9,Female,166.0,88.9,6.2,66.8,1.04
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,9,M,169.0,,76.0,102.9,0.64
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,9,F,113.0,47.9,12.4,69.1,0.73
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,9,male,179.0,59.7,3.5,90.1,0.8
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,10,Male,,109.2,103.2,99.5,0.83
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,10,Female,27.0,,81.1,73.5,0.8
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,10,M,73.0,49.8,44.5,,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,10,F,136.0,80.0,32.7,68.4,-0.14
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,10,male,54.0,,7.2,83.3,-0.19
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,11,Male,51.0,47.9,35.1,94.0,0.81
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,11,Female,159.0,54.4,1.9,63.8,1.19
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,11,M,134.0,60.7,,102.9,0.34
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,11,F,102.0,93.7,66.8,65.4,-0.16
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,11,male,81.0,48.7,66.8,81.5,1.11
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,12,Male,37.0,85.6,35.0,,0.38
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,12,Female,173.0,42.0,33.1,80.5,0.39
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,12,M,136.0,109.6,,69.1,0.24
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,12,F,35.0,77.4,99.8,66.4,1.12
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2023,12,male,41.0,62.5,12.5,,0.54
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,1,Male,65.0,41.5,,90.1,-0.06
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,1,Female,108.0,40.4,16.6,93.9,0.41
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,1,M,76.0,99.6,,86.3,1.16
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,1,F,,52.6,15.7,100.4,-0.19
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,1,male,105.0,48.5,75.3,,1.01
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,2,Male,114.0,94.5,96.8,92.6,
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,2,Female,177.0,90.8,70.7,86.1,0.67
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,2,M,83.0,74.7,,77.7,0.23
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,2,F,146.0,50.6,74.1,93.7,0.4
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,2,male,71.0,55.5,92.1,97.5,0.34
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,3,Male,117.0,82.3,10.6,,
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,3,Female,37.0,,,82.4,0.88
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,3,M,72.0,53.6,63.5,85.4,0.98
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,3,F,169.0,84.7,19.2,66.6,0.38
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,3,male,166.0,66.7,91.2,70.3,1.04
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,4,Male,59.0,60.9,98.0,77.8,0.83
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,4,Female,118.0,64.8,32.6,78.6,0.73
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,4,M,,,22.2,73.5,0.93
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,4,F,,99.3,30.4,77.4,0.28
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,4,male,177.0,45.6,44.8,65.3,0.8
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,5,Male,57.0,84.6,-3.6,67.4,0.19
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,5,Female,,108.5,49.5,70.0,
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,5,M,36.0,76.5,,86.3,0.06
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,5,F,93.0,90.6,22.8,76.6,0.01
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,5,male,144.0,79.5,97.7,,0.4
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,6,Male,141.0,42.2,57.4,86.0,1.03
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,6,Female,83.0,107.3,43.5,73.0,0.18
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,6,M,168.0,106.4,103.8,82.8,0.0
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,6,F,115.0,101.2,34.0,85.8,1.05
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,6,male,173.0,43.5,76.5,66.4,0.42
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,7,Male,23.0,49.5,83.0,69.2,0.78
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,7,Female,94.0,96.3,61.8,78.0,0.12
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,7,M,176.0,61.7,85.1,72.4,1.04
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,7,F,127.0,85.9,5.8,98.8,0.95
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,7,male,124.0,95.4,43.0,70.4,1.09
IND_SCH_0086,Kendriya Vidyalaya Hyderabad,Hyderabad,Ranga reddy,2023,8,Male,89.0,97.3,88.3,73.0,0.32
