school_id,school_name,city,district,academic_year,grade,gender,enrolled_students,avg_exam_score,pass_percentage,attendance_rate,learning_growth_index
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,3,Male,23.0,96.5,75.1,83.0,0.18
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,3,Female,87.0,41.5,30.1,,1.17
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,3,M,161.0,108.2,86.5,,0.32
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,3,F,56.0,56.7,83.2,70.9,0.44
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,3,male,38.0,75.0,62.4,85.3,0.68
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,4,Male,152.0,72.7,40.4,65.1,0.31
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,4,Female,,86.7,11.3,84.6,-0.11
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,4,M,76.0,,49.7,100.5,1.14
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,4,F,109.0,61.5,47.9,68.9,-0.13
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,4,male,78.0,43.0,50.9,103.9,0.39
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,5,Male,100.0,105.0,92.6,84.0,0.52
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,5,Female,162.0,72.8,18.8,75.7,-0.13
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,5,M,69.0,69.4,30.0,70.3,
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,5,F,165.0,79.6,78.5,67.3,-0.05
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,5,male,,107.9,55.2,68.7,0.19
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,6,Male,140.0,60.0,35.1,90.6,-0.11
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,6,Female,88.0,108.4,-4.6,86.8,1.02
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,6,M,144.0,100.4,92.3,86.9,0.8
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,6,F,148.0,95.7,54.2,,0.76
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,6,male,73.0,56.0,22.1,74.6,0.93
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,7,Male,147.0,40.5,90.3,89.9,0.94
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,7,Female,156.0,66.1,45.9,64.2,
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,7,M,105.0,62.4,102.9,95.2,-0.01
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,7,F,124.0,75.8,51.6,82.0,0.36
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,7,male,61.0,103.4,21.7,66.3,0.31
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,8,Male,99.0,,1.6,92.6,-0.02
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,8,Female,83.0,51.6,-1.2,67.4,0.24
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,8,M,146.0,,55.9,98.7,0.78
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,8,F,108.0,48.4,96.4,79.7,1.11
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,8,male,100.0,91.2,23.7,87.8,
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,9,Male,,74.5,6.5,71.5,0.77
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,9,Female,112.0,,,71.8,1.06
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,9,M,85.0,45.7,63.7,86.9,1.1
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,9,F,58.0,105.3,59.6,103.4,0.79
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,9,male,148.0,86.4,,,0.8
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,10,Male,153.0,58.6,0.3,90.1,0.79
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,10,Female,68.0,49.9,69.3,104.0,
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,10,M,137.0,77.4,46.7,,0.41
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,10,F,148.0,88.7,-2.2,94.8,1.03
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,10,male,165.0,104.8,13.3,60.2,1.08
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,11,Male,,104.7,43.2,95.1,0.76
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,11,Female,76.0,49.3,14.7,66.5,0.37
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,11,M,28.0,62.8,75.5,67.2,0.43
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,11,F,154.0,49.2,,94.9,
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,11,male,137.0,44.5,62.6,101.8,0.7
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,12,Male,84.0,60.1,61.5,70.6,0.28
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,12,Female,59.0,44.3,10.3,60.3,-0.11
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,12,M,70.0,68.1,85.8,95.8,0.88
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,12,F,51.0,102.7,62.5,80.7,0.45
IND_SCH_0082,Municipal Corporation School Lucknow,Lucknow,Lucknow Rural,2020,12,male,121.0,68.2,80.4,64.4,0.56
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,1,Male,92.0,78.3,20.6,75.8,0.0
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,1,Female,94.0,94.1,101.9,69.6,0.16
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,1,M,57.0,100.0,48.5,,0.34
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,1,F,43.0,46.9,71.2,,1.13
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,1,male,,53.2,18.6,69.5,-0.15
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,2,Male,96.0,46.8,56.2,60.7,0.19
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,2,Female,,104.5,96.5,102.8,0.94
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,2,M,59.0,109.3,59.3,78.9,0.69
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,2,F,96.0,,49.8,,1.11
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,2,male,150.0,75.4,98.3,84.4,0.74
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,3,Male,40.0,103.8,95.2,85.4,-0.06
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,3,Female,92.0,90.3,24.6,63.6,0.84
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,3,M,74.0,42.1,79.2,103.4,0.06
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,3,F,173.0,81.2,43.3,91.1,0.97
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,3,male,150.0,52.4,74.9,63.9,0.06
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,4,Male,179.0,109.6,66.1,,0.53
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,4,Female,43.0,103.1,65.6,89.4,
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,4,M,164.0,100.0,93.5,84.1,0.71
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,4,F,161.0,52.7,3.1,,0.62
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,4,male,68.0,94.9,102.2,,0.24
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,5,Male,142.0,,,70.6,0.76
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,5,Female,,50.0,58.8,96.6,-0.09
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,5,M,86.0,44.0,83.7,89.6,
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,5,F,100.0,44.3,46.8,100.2,0.36
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,5,male,104.0,79.9,89.1,,1.19
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,6,Male,83.0,47.9,,88.0,1.2
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,6,Female,97.0,96.2,18.4,91.7,0.69
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,6,M,89.0,85.8,56.7,79.7,0.42
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,6,F,81.0,,51.4,,0.16
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,6,male,,42.7,69.7,66.6,0.45
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,7,Male,161.0,103.1,58.4,77.7,0.4
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,7,Female,132.0,91.2,26.2,68.7,
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,7,M,34.0,61.1,91.0,65.8,0.66
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,7,F,110.0,64.0,59.1,102.2,0.32
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,7,male,53.0,59.9,75.2,90.8,-0.01
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,8,Male,174.0,88.9,63.9,82.0,-0.04
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,8,Female,,61.1,69.7,80.0,0.28
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,8,M,141.0,93.4,49.0,81.0,0.57
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,8,F,36.0,101.3,67.4,70.2,0.86
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,8,male,173.0,74.8,88.9,92.5,0.31
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,9,Male,163.0,60.5,89.6,103.4,0.84
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,9,Female,55.0,76.0,102.3,100.9,0.98
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,9,M,106.0,40.1,,,0.58
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,9,F,155.0,95.3,3.3,69.6,0.31
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,9,male,120.0,103.3,97.0,87.4,1.03
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,10,Male,75.0,67.1,27.5,66.1,0.24
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,10,Female,115.0,86.9,101.7,68.4,1.13
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,10,M,35.0,69.4,,60.7,-0.11
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,10,F,175.0,91.5,,96.5,0.12
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,10,male,64.0,44.6,76.9,69.0,
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,11,Male,115.0,50.5,86.9,70.2,0.45
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,11,Female,115.0,61.6,50.7,100.1,
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,11,M,164.0,,39.8,72.0,0.24
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,11,F,109.0,77.5,12.9,82.0,0.9
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,11,male,,60.0,86.6,,0.34
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,12,Male,63.0,46.9,,60.8,0.67
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,12,Female,111.0,103.4,55.5,83.8,0.93
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,12,M,71.0,68.7,68.5,80.3,0.85
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,12,F,52.0,62.6,,64.2,1.0
IND_SCH_0083,Kendriya Vidyalaya Uran,Uran,Raigad Rural,2020,12,male,44.0,54.4,58.4,97.8,0.78
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,1,Male,161.0,72.9,73.4,64.5,0.4
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,1,Female,,75.9,26.5,89.7,0.57
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,1,M,47.0,52.2,81.0,89.6,-0.07
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,1,F,168.0,96.3,104.7,,
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,1,male,75.0,101.6,81.8,74.0,0.75
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,2,Male,,99.7,,72.8,-0.09
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,2,Female,92.0,81.8,42.5,100.7,0.28
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,2,M,81.0,,-1.1,88.0,-0.13
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,2,F,27.0,79.4,59.7,100.2,-0.06
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,2,male,120.0,69.9,5.7,67.6,0.15
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,3,Male,48.0,,26.5,60.9,1.15
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,3,Female,99.0,51.5,,92.7,1.04
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,3,M,62.0,81.3,10.9,81.1,0.17
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,3,F,,52.2,32.8,90.8,1.04
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,3,male,151.0,66.4,60.1,76.9,0.83
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,4,Male,135.0,,,,-0.11
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,4,Female,139.0,97.0,83.9,63.0,0.77
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,4,M,154.0,52.5,6.4,71.1,0.03
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,4,F,110.0,62.5,103.3,65.6,0.23
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,4,male,66.0,44.5,83.5,79.8,0.99
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,5,Male,117.0,109.3,34.0,103.1,
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,5,Female,133.0,87.7,,93.7,
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,5,M,120.0,69.7,84.9,101.2,0.78
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,5,F,96.0,105.6,69.6,95.8,1.16
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,5,male,143.0,53.9,102.4,92.5,0.04
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,6,Male,152.0,,,69.8,-0.0
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,6,Female,159.0,97.6,,74.1,-0.16
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,6,M,29.0,105.3,17.0,86.3,0.17
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,6,F,,71.2,43.7,101.8,1.02
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,6,male,102.0,99.0,25.8,80.8,0.46
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,7,Male,155.0,48.3,80.4,89.8,0.09
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,7,Female,67.0,52.3,19.5,75.6,
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,7,M,141.0,102.5,69.0,92.0,-0.17
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,7,F,178.0,62.7,3.3,69.1,0.38
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,7,male,20.0,73.7,37.3,91.2,0.33
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,8,Male,144.0,52.4,59.3,83.8,0.12
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,8,Female,80.0,69.9,3.4,,0.85
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,8,M,99.0,59.9,55.0,88.8,0.23
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,8,F,166.0,55.1,97.8,89.1,0.11
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,8,male,82.0,87.8,81.4,69.2,-0.09
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,9,Male,126.0,107.4,8.4,72.4,-0.05
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,9,Female,157.0,60.6,43.5,68.9,
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,9,M,146.0,76.9,16.6,85.2,-0.07
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,9,F,47.0,,103.6,76.2,
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,9,male,,46.8,9.7,92.4,0.89
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,10,Male,45.0,104.3,7.4,70.4,0.93
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,10,Female,61.0,48.3,58.9,103.0,0.14
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,10,M,118.0,78.0,25.3,80.5,0.56
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,10,F,114.0,88.6,100.2,83.2,1.09
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,10,male,70.0,91.6,101.6,76.8,0.7
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,11,Male,22.0,81.9,1.3,60.5,0.78
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,11,Female,147.0,53.2,-3.8,87.2,
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,11,M,52.0,58.3,104.7,104.7,0.05
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,11,F,36.0,43.1,,88.1,0.91
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,11,male,77.0,75.8,28.7,83.2,-0.1
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,12,Male,,65.8,,71.2,0.25
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,12,Female,21.0,98.6,100.2,82.5,0.1
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,12,M,160.0,84.8,,,0.08
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,12,F,,60.1,89.4,66.6,1.16
IND_SCH_0084,Govt High School Baramati,Baramati,Pune Rural,2020,12,male,99.0,54.0,46.7,93.3,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,1,Male,53.0,98.4,-1.0,72.1,-0.15
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,1,Female,,84.7,96.2,71.6,0.23
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,1,M,169.0,58.5,56.6,97.6,0.41
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,1,F,47.0,54.1,,80.7,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,1,male,112.0,103.2,39.6,62.7,1.13
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,2,Male,48.0,,,99.5,0.71
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,2,Female,119.0,106.4,42.0,97.1,0.91
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,2,M,,43.5,89.9,69.2,0.12
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,2,F,161.0,40.8,-4.3,68.9,0.19
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,2,male,153.0,,47.0,70.3,0.01
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,3,Male,26.0,44.0,92.0,90.6,0.23
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,3,Female,109.0,,7.6,76.4,-0.01
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,3,M,56.0,67.1,48.3,98.4,-0.08
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,3,F,179.0,72.2,17.3,78.4,0.62
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,3,male,130.0,77.8,93.4,65.1,0.27
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,4,Male,58.0,59.4,72.2,94.6,0.11
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,4,Female,83.0,62.3,69.8,81.9,0.55
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,4,M,119.0,109.0,,69.5,0.53
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,4,F,142.0,48.4,,68.9,-0.13
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,4,male,149.0,51.5,80.5,79.6,0.51
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,5,Male,164.0,82.3,4.7,67.0,1.18
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,5,Female,178.0,90.3,22.9,70.5,0.4
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,5,M,165.0,51.6,0.4,73.2,0.12
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,5,F,83.0,64.1,75.2,88.7,-0.07
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,5,male,65.0,89.6,92.6,62.1,0.48
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,6,Male,48.0,51.9,,63.1,0.4
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,6,Female,54.0,82.9,8.8,,1.18
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,6,M,167.0,77.3,,79.5,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,6,F,179.0,48.1,1.8,,-0.05
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,6,male,70.0,65.9,80.5,99.4,0.83
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,7,Male,128.0,,18.6,82.9,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,7,Female,163.0,92.3,53.2,69.2,0.62
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,7,M,169.0,97.0,34.0,67.1,-0.14
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,7,F,80.0,108.6,1.4,79.6,0.29
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,7,male,158.0,78.9,94.0,102.0,-0.15
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,8,Male,162.0,48.2,94.3,84.8,0.07
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,8,Female,145.0,58.5,-1.9,90.1,0.61
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,8,M,90.0,,75.1,63.4,0.26
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,8,F,165.0,52.6,23.0,93.1,0.52
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,8,male,28.0,81.6,45.0,88.2,0.68
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,9,Male,89.0,53.5,17.9,93.2,0.53
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,9,Female,165.0,103.8,101.9,98.6,0.4
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,9,M,23.0,69.7,64.0,94.5,0.19
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,9,F,73.0,58.0,103.3,72.3,0.82
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,9,male,170.0,84.1,35.6,71.9,0.07
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,10,Male,40.0,71.6,-0.6,96.0,0.78
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,10,Female,172.0,82.2,78.7,102.8,0.05
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,10,M,21.0,71.5,3.5,88.4,0.32
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,10,F,72.0,66.2,80.0,90.9,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,10,male,81.0,51.9,33.6,80.1,0.79
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,11,Male,59.0,76.1,36.9,67.7,0.8
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,11,Female,66.0,74.3,87.0,100.4,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,11,M,172.0,54.2,62.3,70.3,0.82
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,11,F,151.0,50.4,98.4,81.0,-0.09
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,11,male,29.0,42.7,96.7,89.8,0.61
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,12,Male,40.0,90.8,,99.4,
IND_SCH_0085,Model Public School Uran,Uran,Raigad Rural,2020,12,Female,28.0,51.8,28.6,78.1,-0.14
