school_id,school_name,city,district,academic_year,grade,gender,enrolled_students,avg_exam_score,pass_percentage,attendance_rate,learning_growth_index
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,5,male,119.0,99.1,9.5,73.4,0.83
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,6,Male,47.0,78.2,53.1,87.5,
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,6,Female,59.0,104.4,68.3,97.9,0.45
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,6,M,91.0,69.9,60.7,98.1,
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,6,F,135.0,100.1,-2.9,97.4,-0.16
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,6,male,149.0,68.2,-1.8,80.7,
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,7,Male,179.0,70.7,90.8,90.6,1.19
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,7,Female,139.0,66.0,87.1,79.5,0.65
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,7,M,22.0,53.9,36.0,103.9,0.86
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,7,F,72.0,67.0,30.6,67.3,0.86
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,7,male,,43.8,77.9,94.5,0.36
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,8,Male,122.0,87.2,8.1,101.9,0.37
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,8,Female,21.0,60.1,30.8,84.6,
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,8,M,27.0,79.1,12.8,66.5,0.02
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,8,F,128.0,,,69.1,0.42
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,8,male,79.0,107.0,99.3,69.5,0.46
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,9,Male,96.0,42.6,96.9,103.3,1.17
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,9,Female,46.0,48.6,4.9,68.0,
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,9,M,59.0,41.7,,90.4,0.96
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,9,F,176.0,61.8,-2.1,102.8,0.74
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,9,male,139.0,,,71.7,0.22
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,10,Male,119.0,93.9,,95.4,1.01
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,10,Female,156.0,67.0,81.6,102.7,-0.15
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,10,M,93.0,98.2,41.3,70.4,0.51
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,10,F,,58.7,35.4,74.1,0.95
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,10,male,27.0,70.8,46.3,74.0,0.32
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,11,Male,25.0,74.9,42.5,65.5,1.15
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,11,Female,64.0,71.7,101.9,98.1,0.15
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,11,M,172.0,99.9,48.9,82.7,0.81
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,11,F,138.0,,90.3,62.3,-0.14
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,11,male,89.0,77.2,100.0,87.7,0.53
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,12,Male,118.0,76.4,-1.5,70.1,0.13
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,12,Female,,60.2,17.2,64.7,0.94
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,12,M,37.0,70.8,91.8,84.1,0.88
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,12,F,136.0,,78.8,104.2,-0.13
IND_SCH_0061,Kendriya Vidyalaya Kolkata,Kolkata,North 24 Parganas,2024,12,male,,86.9,71.5,67.5,-0.12
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,1,Male,169.0,54.5,5.6,77.9,0.86
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,1,Female,106.0,43.8,88.7,75.2,0.35
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,1,M,104.0,91.1,,66.5,0.74
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,1,F,118.0,,94.3,86.5,0.33
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,1,male,28.0,58.2,73.5,79.9,0.46
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,2,Male,80.0,61.6,74.3,70.7,0.22
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,2,Female,65.0,53.7,100.0,,0.77
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,2,M,147.0,53.6,81.4,65.5,1.03
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,2,F,47.0,90.3,95.8,75.7,1.17
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,2,male,166.0,74.5,42.1,74.4,0.21
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,3,Male,143.0,71.1,71.0,89.2,0.45
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,3,Female,,78.7,86.6,67.1,1.18
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,3,M,144.0,80.0,22.7,62.9,1.18
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,3,F,143.0,,5.6,61.7,0.44
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,3,male,90.0,44.2,22.8,73.0,0.97
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,4,Male,141.0,47.4,11.2,63.3,-0.02
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,4,Female,,67.0,31.1,75.7,0.8
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,4,M,,67.3,12.7,,0.86
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,4,F,,61.6,58.6,71.1,0.84
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,4,male,143.0,75.5,31.7,94.9,1.19
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,5,Male,69.0,54.6,89.2,67.2,
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,5,Female,158.0,,27.3,75.7,0.05
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,5,M,168.0,90.6,64.0,,1.08
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,5,F,82.0,,71.2,62.1,0.18
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,5,male,139.0,50.7,44.3,89.7,
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,6,Male,68.0,67.3,54.0,87.4,1.16
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,6,Female,134.0,80.1,1.6,,0.12
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,6,M,118.0,50.6,34.5,102.9,0.89
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,6,F,93.0,106.3,5.2,,
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,6,male,,64.3,,,1.15
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,7,Male,116.0,68.3,82.8,104.3,0.91
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,7,Female,119.0,55.9,67.5,101.8,0.96
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,7,M,,102.3,73.5,84.7,0.0
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,7,F,94.0,,15.7,95.8,0.63
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,7,male,,72.7,15.4,91.0,
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,8,Male,163.0,90.6,31.1,82.9,-0.15
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,8,Female,171.0,65.7,,96.4,0.99
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,8,M,33.0,88.2,30.5,61.2,-0.03
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,8,F,171.0,41.3,85.9,81.1,0.27
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,8,male,56.0,58.6,61.4,90.4,
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,9,Male,80.0,,99.3,,0.81
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,9,Female,147.0,,39.9,62.4,1.2
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,9,M,124.0,67.9,101.8,72.3,0.44
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,9,F,125.0,77.0,95.7,86.2,0.29
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,9,male,100.0,57.9,57.9,72.9,0.85
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,10,Male,147.0,57.2,42.2,73.5,0.6
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,10,Female,127.0,75.7,52.0,97.5,0.42
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,10,M,111.0,,55.6,97.7,0.62
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,10,F,39.0,91.9,,74.3,0.0
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,10,male,,42.8,9.9,,0.39
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,11,Male,80.0,43.9,101.7,82.1,0.02
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,11,Female,148.0,79.3,44.7,88.3,1.04
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,11,M,50.0,82.8,,99.2,0.59
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,11,F,71.0,,-2.6,82.9,-0.08
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,11,male,137.0,94.7,44.9,77.1,0.77
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,12,Male,54.0,67.2,41.1,73.0,0.82
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,12,Female,155.0,66.7,11.6,65.0,1.11
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,12,M,29.0,94.3,41.7,85.5,-0.15
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,12,F,103.0,81.8,37.8,,0.02
IND_SCH_0062,Model Public School Mumbai,Mumbai,Mumbai suburban,2024,12,male,75.0,,34.5,74.2,-0.15
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,1,Male,41.0,73.7,,79.0,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,1,Female,77.0,109.3,35.3,72.9,0.93
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,1,M,,88.2,35.8,63.6,1.05
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,1,F,156.0,48.3,91.1,,-0.11
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,1,male,92.0,,13.3,78.5,0.43
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,2,Male,46.0,47.5,103.9,68.9,-0.18
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,2,Female,29.0,92.7,73.2,,0.49
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,2,M,73.0,102.1,59.2,92.2,0.89
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,2,F,60.0,93.9,43.8,,0.76
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,2,male,66.0,70.1,25.5,83.9,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,3,Male,140.0,41.7,49.6,96.3,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,3,Female,141.0,75.8,100.2,62.8,0.6
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,3,M,149.0,104.8,13.7,65.5,1.02
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,3,F,107.0,71.7,104.0,95.7,0.86
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,3,male,97.0,70.9,13.3,78.5,0.69
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,4,Male,163.0,94.9,81.5,101.3,0.26
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,4,Female,166.0,86.2,10.4,95.4,0.09
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,4,M,167.0,40.2,89.4,70.2,0.69
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,4,F,105.0,84.1,57.9,103.7,1.02
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,4,male,88.0,100.2,,88.1,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,5,Male,72.0,59.4,65.2,91.8,0.81
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,5,Female,167.0,,26.5,100.6,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,5,M,42.0,66.0,10.2,89.9,1.1
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,5,F,155.0,91.6,97.5,87.4,0.71
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,5,male,135.0,45.4,47.0,60.6,0.25
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,6,Male,126.0,97.1,59.3,61.8,-0.16
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,6,Female,,45.0,70.4,74.7,0.31
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,6,M,158.0,72.4,102.5,64.6,0.69
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,6,F,112.0,98.7,102.4,77.4,0.65
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,6,male,154.0,66.3,79.9,65.0,0.6
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,7,Male,25.0,,-1.8,66.8,0.37
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,7,Female,35.0,101.8,49.9,,0.23
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,7,M,46.0,54.4,81.1,81.0,0.7
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,7,F,149.0,65.7,38.7,96.4,0.43
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,7,male,99.0,57.6,,,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,8,Male,138.0,99.0,96.1,88.9,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,8,Female,47.0,77.8,-0.2,93.1,0.02
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,8,M,167.0,81.3,104.0,69.9,0.08
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,8,F,149.0,,26.9,84.3,0.58
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,8,male,174.0,98.7,51.7,97.4,1.13
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,9,Male,154.0,90.5,2.1,72.0,0.36
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,9,Female,53.0,77.7,30.5,67.9,0.11
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,9,M,138.0,68.6,89.4,67.6,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,9,F,131.0,,0.5,101.2,0.09
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,9,male,144.0,52.7,46.8,65.6,0.54
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,10,Male,149.0,48.9,69.6,64.0,1.07
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,10,Female,121.0,45.0,50.8,94.5,0.35
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,10,M,69.0,84.8,98.2,,0.38
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,10,F,107.0,91.7,60.7,,1.18
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,10,male,168.0,45.4,42.3,100.1,-0.11
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,11,Male,45.0,79.4,46.1,84.5,-0.18
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,11,Female,91.0,57.1,96.3,73.4,-0.11
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,11,M,165.0,44.7,22.8,70.5,0.87
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,11,F,91.0,69.8,34.8,,0.35
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,11,male,126.0,86.8,55.0,69.5,0.42
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,12,Male,173.0,60.2,13.2,92.1,0.95
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,12,Female,52.0,41.1,1.9,104.1,0.84
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,12,M,23.0,103.5,,60.2,0.26
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,12,F,74.0,82.2,68.4,89.1,0.23
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2024,12,male,115.0,86.6,-1.9,66.5,0.54
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,1,Male,106.0,72.0,31.6,81.8,-0.07
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,1,Female,79.0,63.5,83.3,87.0,0.84
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,1,M,100.0,83.8,37.6,68.0,0.48
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,1,F,79.0,95.5,89.5,90.8,1.03
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,1,male,130.0,59.4,37.8,98.9,0.41
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,2,Male,24.0,55.9,66.4,94.5,-0.05
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,2,Female,96.0,69.5,83.1,68.0,0.63
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,2,M,21.0,49.5,79.0,102.2,0.91
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,2,F,47.0,49.8,35.2,69.5,1.02
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,2,male,112.0,102.4,54.2,,0.05
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,3,Male,95.0,77.2,-0.6,62.8,0.62
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,3,Female,45.0,90.7,43.9,88.8,0.2
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,3,M,97.0,,46.4,87.0,0.35
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,3,F,66.0,99.6,66.7,93.3,0.74
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,3,male,63.0,109.4,53.5,92.1,1.17
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,4,Male,59.0,57.2,,93.8,-0.11
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,4,Female,85.0,92.2,27.3,99.1,0.6
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,4,M,58.0,81.2,89.7,82.1,0.78
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,4,F,55.0,88.2,-3.3,87.5,0.81
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,4,male,163.0,48.9,-3.1,,-0.13
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,5,Male,,71.3,0.9,,1.0
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,5,Female,84.0,94.2,80.4,90.8,0.01
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,5,M,47.0,93.0,42.0,77.9,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,5,F,169.0,91.8,54.5,74.4,-0.17
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,5,male,138.0,51.6,58.9,88.7,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,6,Male,40.0,90.1,9.2,81.8,0.85
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,6,Female,94.0,90.2,60.5,66.1,1.03
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,6,M,130.0,65.5,,93.0,-0.19
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,6,F,158.0,55.2,96.0,80.4,0.62
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,6,male,174.0,81.1,,101.4,1.08
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,7,Male,146.0,105.6,82.3,79.4,0.72
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,7,Female,41.0,106.1,97.5,65.6,1.02
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,7,M,166.0,52.7,,76.8,1.18
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,7,F,144.0,89.0,99.2,69.2,-0.05
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,7,male,32.0,,10.9,69.5,-0.2
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,8,Male,113.0,85.3,93.4,88.8,0.5
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,8,Female,,82.6,34.7,77.4,0.64
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,8,M,36.0,99.3,99.3,71.4,0.47
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,8,F,,99.7,11.6,96.1,1.09
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,8,male,114.0,91.2,34.7,100.8,0.15
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,9,Male,92.0,82.9,9.8,75.9,0.47
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,9,Female,103.0,96.0,36.6,72.8,0.13
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,9,M,,68.6,6.8,67.9,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,9,F,48.0,49.7,-4.6,77.8,-0.19
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,9,male,179.0,76.5,4.1,75.0,0.2
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,10,Male,86.0,89.0,85.7,96.5,0.37
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,10,Female,139.0,75.9,1.5,60.6,0.41
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,10,M,130.0,68.4,92.8,100.7,-0.17
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,10,F,151.0,75.2,76.5,92.8,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,10,male,59.0,90.5,65.7,71.4,0.24
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,11,Male,144.0,61.7,35.9,71.3,-0.05
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,11,Female,148.0,56.5,46.7,80.4,0.68
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,11,M,114.0,42.7,62.9,97.6,1.07
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,11,F,156.0,54.2,42.6,62.3,0.89
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,11,male,24.0,73.6,35.4,,0.01
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,12,Male,41.0,76.3,26.8,74.1,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,12,Female,42.0,88.3,15.1,87.4,1.06
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,12,M,161.0,75.5,37.5,80.8,-0.16
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,12,F,77.0,83.4,52.2,70.4,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2024,12,male,40.0,80.3,,78.3,0.16
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2024,1,Male,108.0,108.2,26.9,,0.66
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2024,1,Female,136.0,85.9,49.2,,-0.01
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2024,1,M,48.0,49.2,90.5,,1.03
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2024,1,F,149.0,104.6,,67.5,1.15
