school_id,school_name,city,district,academic_year,grade,gender,enrolled_students,avg_exam_score,pass_percentage,attendance_rate,learning_growth_index
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,2,M,,47.9,26.7,61.5,0.5
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,2,F,43.0,,68.2,101.3,0.89
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,2,male,160.0,,37.4,76.5,0.5
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,3,Male,169.0,43.1,,79.6,0.8
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,3,Female,,71.5,43.2,,1.03
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,3,M,96.0,42.1,13.4,74.2,0.46
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,3,F,155.0,78.8,49.9,79.7,0.87
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,3,male,49.0,51.5,60.1,61.7,0.71
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,4,Male,71.0,95.0,42.0,89.7,0.39
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,4,Female,144.0,70.3,88.6,87.2,0.84
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,4,M,168.0,78.8,1.9,91.7,0.76
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,4,F,91.0,70.2,100.3,85.4,0.68
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,4,male,130.0,81.5,,88.2,0.06
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,5,Male,121.0,73.1,28.6,62.4,-0.05
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,5,Female,74.0,71.8,92.4,94.8,0.07
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,5,M,53.0,50.8,94.0,91.7,-0.03
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,5,F,134.0,106.1,79.1,90.7,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,5,male,166.0,46.1,50.8,66.9,0.59
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,6,Male,167.0,81.2,105.0,62.5,0.45
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,6,Female,47.0,98.5,47.6,61.4,-0.17
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,6,M,104.0,74.6,79.1,101.4,0.81
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,6,F,122.0,42.2,82.6,94.6,0.52
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,6,male,,81.0,33.9,75.3,-0.09
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,7,Male,,58.9,45.3,102.8,-0.14
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,7,Female,159.0,66.8,18.4,96.5,-0.02
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,7,M,147.0,94.8,-2.9,75.7,1.14
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,7,F,63.0,67.5,11.8,67.1,0.82
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,7,male,149.0,72.1,65.1,61.2,0.4
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,8,Male,144.0,,83.2,83.0,0.97
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,8,Female,90.0,57.9,46.6,87.9,-0.14
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,8,M,55.0,76.4,83.5,,0.6
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,8,F,107.0,59.8,56.9,93.0,-0.12
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,8,male,171.0,,67.8,90.6,0.72
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,9,Male,111.0,103.4,62.2,67.2,1.2
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,9,Female,33.0,104.1,23.8,99.2,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,9,M,91.0,71.3,,94.5,0.41
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,9,F,58.0,82.9,4.6,72.8,0.07
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,9,male,61.0,57.7,87.3,75.4,
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,10,Male,65.0,105.2,52.4,80.3,-0.11
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,10,Female,27.0,,89.0,79.9,0.45
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,10,M,112.0,,15.2,64.7,-0.03
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,10,F,53.0,89.3,12.0,90.5,0.32
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,10,male,,82.4,79.8,80.8,0.41
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,11,Male,149.0,54.0,59.5,81.4,-0.12
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,11,Female,63.0,72.0,88.6,104.2,1.13
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,11,M,138.0,43.3,38.8,77.9,0.86
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,11,F,151.0,98.5,86.6,84.8,0.84
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,11,male,,49.0,-3.4,,0.11
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,12,Male,95.0,45.7,75.8,92.8,-0.2
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,12,Female,174.0,49.7,26.4,67.2,0.91
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,12,M,69.0,104.2,50.2,91.6,0.09
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,12,F,52.0,73.7,10.1,84.0,0.24
IND_SCH_0063,Zilla Parishad School Bengaluru,Bengaluru,Bangalore Urban,2021,12,male,141.0,97.8,33.4,78.9,-0.17
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,1,Male,64.0,93.4,,61.4,0.87
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,1,Female,64.0,43.5,102.2,89.6,0.59
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,1,M,22.0,64.7,13.9,73.7,0.48
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,1,F,127.0,51.4,93.6,101.1,0.41
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,1,male,156.0,74.1,47.1,69.8,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,2,Male,47.0,103.7,52.5,,0.11
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,2,Female,95.0,106.0,16.2,74.4,0.63
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,2,M,91.0,92.8,95.7,74.7,0.06
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,2,F,49.0,72.0,87.7,87.2,0.08
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,2,male,134.0,78.0,33.7,99.9,0.27
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,3,Male,54.0,59.4,,73.1,0.19
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,3,Female,86.0,49.5,39.3,98.1,1.18
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,3,M,66.0,109.0,68.2,64.7,0.18
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,3,F,128.0,,83.5,67.9,0.25
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,3,male,29.0,40.1,104.9,92.7,0.14
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,4,Male,106.0,90.2,1.8,74.0,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,4,Female,90.0,45.2,68.1,85.2,0.04
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,4,M,69.0,,46.4,93.1,-0.19
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,4,F,91.0,53.5,,,0.68
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,4,male,23.0,67.2,103.6,73.4,-0.16
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,5,Male,135.0,55.8,62.8,85.9,0.55
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,5,Female,132.0,105.1,34.5,83.3,-0.18
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,5,M,179.0,89.0,68.0,,0.42
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,5,F,,,23.4,64.4,1.01
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,5,male,80.0,81.2,,85.4,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,6,Male,80.0,61.0,92.4,88.9,0.42
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,6,Female,,,102.3,93.4,0.24
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,6,M,83.0,90.5,72.0,,-0.04
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,6,F,88.0,89.2,28.2,61.3,0.05
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,6,male,62.0,,23.7,94.4,0.37
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,7,Male,,99.0,11.1,103.8,0.63
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,7,Female,103.0,101.8,67.8,91.6,0.39
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,7,M,100.0,77.2,9.5,,0.59
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,7,F,22.0,43.6,34.9,72.0,0.37
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,7,male,127.0,90.4,5.8,,0.81
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,8,Male,160.0,105.3,46.1,,0.25
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,8,Female,67.0,42.5,66.5,90.2,0.04
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,8,M,,72.7,91.6,101.4,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,8,F,52.0,75.3,59.5,66.0,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,8,male,70.0,91.0,78.8,66.1,-0.05
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,9,Male,138.0,,78.3,94.8,0.95
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,9,Female,,97.1,102.3,82.8,1.08
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,9,M,172.0,,24.8,77.6,-0.12
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,9,F,31.0,79.3,102.6,82.8,-0.07
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,9,male,,86.6,34.7,80.6,1.17
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,10,Male,,,,61.7,0.05
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,10,Female,106.0,,42.2,81.4,0.02
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,10,M,96.0,91.6,12.1,69.4,-0.13
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,10,F,89.0,69.8,,69.0,0.26
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,10,male,,,30.5,102.4,-0.09
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,11,Male,47.0,86.3,26.9,97.3,1.19
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,11,Female,137.0,53.9,81.5,97.2,
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,11,M,115.0,42.4,-3.4,93.5,0.69
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,11,F,124.0,71.4,100.5,85.7,-0.18
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,11,male,140.0,70.0,32.3,71.1,0.74
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,12,Male,21.0,,43.3,65.0,-0.17
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,12,Female,130.0,105.3,51.5,85.0,0.49
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,12,M,171.0,62.3,38.9,70.3,-0.02
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,12,F,,70.0,71.7,74.0,0.44
IND_SCH_0064,Govt High School Delhi,Delhi,New delhi,2021,12,male,78.0,106.4,68.1,67.7,0.83
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,1,Male,161.0,54.8,17.6,92.7,0.96
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,1,Female,37.0,73.3,52.4,101.6,0.33
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,1,M,85.0,75.4,12.6,95.3,1.02
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,1,F,,58.8,73.8,,0.72
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,1,male,37.0,54.9,70.3,81.3,-0.14
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,2,Male,71.0,66.7,,85.5,1.05
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,2,Female,60.0,63.5,98.3,98.7,1.16
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,2,M,152.0,90.5,40.0,86.7,0.4
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,2,F,142.0,67.0,33.3,86.0,0.11
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,2,male,42.0,59.7,36.2,102.1,
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,3,Male,56.0,96.5,-0.2,81.5,
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,3,Female,130.0,79.5,59.2,74.0,0.77
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,3,M,36.0,70.1,36.9,,
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,3,F,143.0,,,83.2,0.73
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,3,male,,79.0,35.9,95.8,0.8
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,4,Male,25.0,56.2,28.5,91.5,0.03
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,4,Female,,50.6,25.3,78.8,1.03
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,4,M,145.0,87.5,11.3,64.7,0.4
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,4,F,81.0,66.9,98.5,78.7,0.87
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,4,male,65.0,85.2,21.9,62.5,1.05
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,5,Male,135.0,88.4,56.9,92.6,0.74
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,5,Female,118.0,104.5,85.6,79.4,-0.07
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,5,M,125.0,60.9,90.8,69.8,0.22
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,5,F,173.0,57.2,,64.0,0.16
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,5,male,174.0,84.0,63.7,71.5,
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,6,Male,172.0,42.9,33.4,90.4,-0.02
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,6,Female,68.0,41.6,72.2,93.1,0.76
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,6,M,139.0,62.4,,91.0,-0.14
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,6,F,25.0,49.6,78.2,94.0,0.71
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,6,male,81.0,,72.4,75.0,0.6
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,7,Male,47.0,68.0,45.8,86.3,0.58
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,7,Female,100.0,63.6,78.2,60.9,1.08
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,7,M,90.0,,16.0,81.5,0.37
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,7,F,127.0,84.7,,100.5,1.1
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,7,male,162.0,81.9,,75.4,-0.02
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,8,Male,64.0,,3.0,67.8,1.14
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,8,Female,88.0,51.7,-3.0,60.8,-0.15
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,8,M,143.0,58.3,-1.5,72.1,0.69
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,8,F,71.0,67.5,50.6,69.3,0.46
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,8,male,95.0,45.0,27.2,61.3,0.35
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,9,Male,,93.9,63.2,67.3,-0.14
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,9,Female,84.0,56.8,100.3,,0.93
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,9,M,66.0,104.3,102.7,84.4,1.17
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,9,F,105.0,106.6,43.6,87.1,
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,9,male,138.0,54.1,80.8,91.2,0.44
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,10,Male,55.0,54.2,-3.8,84.9,0.36
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,10,Female,,,,101.5,0.18
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,10,M,145.0,52.9,33.8,92.4,0.96
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,10,F,28.0,47.0,53.2,96.8,-0.09
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,10,male,22.0,58.7,35.5,66.4,0.64
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,11,Male,61.0,100.6,17.9,80.1,
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,11,Female,53.0,,65.1,62.0,0.46
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,11,M,,43.0,50.9,84.2,0.67
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,11,F,163.0,96.6,0.6,,-0.05
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,11,male,69.0,57.2,70.8,80.2,-0.18
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,12,Male,139.0,70.3,64.8,,0.9
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,12,Female,139.0,43.8,16.1,80.2,-0.16
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,12,M,32.0,106.6,31.1,86.8,-0.18
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,12,F,177.0,52.2,-1.8,103.3,1.1
IND_SCH_0065,Govt High School Chennai,Chennai,Chennai,2021,12,male,149.0,,10.5,100.3,0.78
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,1,Male,85.0,46.5,78.4,73.8,0.8
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,1,Female,75.0,95.7,31.7,67.9,-0.08
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,1,M,,82.9,104.4,61.0,0.5
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,1,F,34.0,46.3,,75.5,
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,1,male,,84.5,30.2,80.5,0.16
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,2,Male,161.0,77.8,96.9,102.4,0.26
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,2,Female,99.0,61.6,90.4,100.3,0.07
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,2,M,162.0,42.6,66.6,70.5,-0.17
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,2,F,136.0,44.7,3.1,,0.66
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,2,male,111.0,96.3,17.1,105.0,0.62
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,3,Male,23.0,90.5,35.1,78.2,-0.01
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,3,Female,,43.0,55.0,75.9,0.22
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,3,M,133.0,61.2,-4.9,,1.01
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,3,F,117.0,86.5,53.2,81.1,0.1
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,3,male,169.0,,71.6,72.1,0.52
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,4,Male,177.0,89.8,69.8,75.6,1.17
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,4,Female,,48.1,53.9,,0.91
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,4,M,173.0,66.7,52.3,86.9,0.97
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,4,F,106.0,95.9,2.2,77.4,0.06
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,4,male,179.0,40.4,9.4,104.9,0.77
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,5,Male,51.0,80.1,-1.2,79.5,0.67
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,5,Female,138.0,78.5,1.7,62.7,0.49
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,5,M,,43.7,24.1,,0.66
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,5,F,105.0,78.2,6.7,79.6,0.52
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,5,male,62.0,52.1,3.4,89.9,0.93
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,6,Male,32.0,69.6,95.0,,1.0
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,6,Female,99.0,97.2,67.2,86.6,0.25
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,6,M,39.0,44.6,95.2,77.1,0.94
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,6,F,63.0,63.1,,98.3,0.04
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,6,male,69.0,105.0,21.0,94.4,1.16
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,7,Male,90.0,84.3,14.4,69.2,0.25
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,7,Female,178.0,,48.7,85.4,0.94
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,7,M,142.0,,-0.7,100.2,-0.12
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,7,F,104.0,104.8,,101.3,0.56
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,7,male,102.0,63.8,52.3,91.4,-0.04
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,8,Male,89.0,79.2,73.7,,0.34
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,8,Female,176.0,53.1,6.3,,0.17
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,8,M,34.0,96.7,,70.1,
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,8,F,23.0,50.1,30.1,95.7,0.76
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,8,male,165.0,72.5,,,
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,9,Male,158.0,95.7,7.7,86.4,0.54
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,9,Female,173.0,44.3,98.5,72.6,-0.15
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,9,M,167.0,59.4,83.5,85.0,0.65
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,9,F,86.0,99.4,17.2,74.8,0.59
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,9,male,165.0,65.2,29.4,69.3,
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,10,Male,135.0,78.6,85.4,103.8,0.33
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,10,Female,75.0,,,84.3,0.84
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,10,M,100.0,59.9,69.1,76.7,0.31
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,10,F,68.0,91.5,18.8,91.6,
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,10,male,165.0,46.5,65.7,74.4,1.07
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,11,Male,79.0,59.9,6.4,92.4,1.13
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,11,Female,87.0,65.0,60.1,88.5,0.11
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,11,M,57.0,69.7,-3.3,87.6,0.61
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,11,F,135.0,90.7,28.2,104.9,0.13
IND_SCH_0066,Kendriya Vidyalaya Pune,Pune,PUNE URBAN,2021,11,male,112.0,96.2,33.4,84.7,0.65
